[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: patchouli:patchouli...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: patchouli:patchouli took 0ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: species:jei_plugin...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: species:jei_plugin took 2ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: tacz:jei...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: tacz:jei took 21ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: map_atlases:jei_plugin...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: map_atlases:jei_plugin took 6ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: mts:main...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: mts:main took 148ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: rnr:jei...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: rnr:jei took 37ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: kubejs:jei...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: kubejs:jei took 0ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: ftblibrary:jei...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: ftblibrary:jei took 0ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: ftbfiltersystem:default...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: ftbfiltersystem:default took 0ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: polylib:jei_plugin...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: polylib:jei_plugin took 0ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: ftbxmodcompat:ftbquests_jei...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: ftbxmodcompat:ftbquests_jei took 0ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: jade:main...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: jade:main took 0ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: expatternprovider:jei_plugin...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: expatternprovider:jei_plugin took 0ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: firmalife:jei...
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: firmalife:jei took 17ms
[22:05:31] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: create:jei_plugin...
[22:05:39] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: create:jei_plugin took 7625ms
[22:05:39] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: greate:jei_plugin...
[22:05:40] [Render thread/ERROR]: [greate:jei_plugin] registerRecipes threw exception after 984ms: 
java.lang.ArrayIndexOutOfBoundsException: Index 0 out of bounds for length 0
	at electrolyte.greate.compat.jei.category.TieredBlockCuttingCategory.condenseRecipes(TieredBlockCuttingCategory.java:119) ~[greate-0.0.80.jar%23581!/:0.0.80]
	at electrolyte.greate.compat.jei.GreateJEI.lambda$loadCategories$6(GreateJEI.java:182) ~[greate-0.0.80.jar%23581!/:0.0.80]
	at electrolyte.greate.compat.jei.GreateJEI$CategoryBuilder.lambda$addRecipes$2(GreateJEI.java:266) ~[greate-0.0.80.jar%23581!/:0.0.80]
	at electrolyte.greate.compat.jei.GreateJEI$CategoryBuilder.lambda$build$30(GreateJEI.java:415) ~[greate-0.0.80.jar%23581!/:0.0.80]
	at electrolyte.greate.compat.jei.category.GreateRecipeCategory.registerRecipes(GreateRecipeCategory.java:71) ~[greate-0.0.80.jar%23581!/:0.0.80]
	at electrolyte.greate.compat.jei.GreateJEI.lambda$registerRecipes$8(GreateJEI.java:208) ~[greate-0.0.80.jar%23581!/:0.0.80]
	at java.util.ArrayList.forEach(ArrayList.java:1511) ~[?:?]
	at electrolyte.greate.compat.jei.GreateJEI.registerRecipes(GreateJEI.java:208) ~[greate-0.0.80.jar%23581!/:0.0.80]
	at dev.nolij.toomanyrecipeviewers.JEIPluginManager.lambda$registerRecipes$0(JEIPluginManager.java:225) ~[toomanyrecipeviewers-0.8.1+mc.20.1.jar%23719!/:?]
	at dev.nolij.toomanyrecipeviewers.JEIPluginManager.dispatchInternal(JEIPluginManager.java:155) ~[toomanyrecipeviewers-0.8.1+mc.20.1.jar%23719!/:?]
	at dev.nolij.toomanyrecipeviewers.JEIPluginManager.dispatchInternal(JEIPluginManager.java:170) ~[toomanyrecipeviewers-0.8.1+mc.20.1.jar%23719!/:?]
	at dev.nolij.toomanyrecipeviewers.JEIPluginManager.lambda$dispatch$0(JEIPluginManager.java:180) ~[toomanyrecipeviewers-0.8.1+mc.20.1.jar%23719!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_18693_(BlockableEventLoop.java:67) ~[client-1.20.1-20230612.114412-srg.jar%23733!/:?]
	at java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768) ~[?:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_6367_(BlockableEventLoop.java:156) ~[client-1.20.1-20230612.114412-srg.jar%23733!/:?]
	at net.minecraft.util.thread.ReentrantBlockableEventLoop.m_6367_(ReentrantBlockableEventLoop.java:23) ~[client-1.20.1-20230612.114412-srg.jar%23733!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_7245_(BlockableEventLoop.java:130) ~[client-1.20.1-20230612.114412-srg.jar%23733!/:?]
	at net.minecraft.util.thread.BlockableEventLoop.m_18699_(BlockableEventLoop.java:115) ~[client-1.20.1-20230612.114412-srg.jar%23733!/:?]
	at net.minecraft.client.Minecraft.m_91383_(Minecraft.java:1106) ~[client-1.20.1-20230612.114412-srg.jar%23733!/:?]
	at net.minecraft.client.Minecraft.m_91374_(Minecraft.java:718) ~[client-1.20.1-20230612.114412-srg.jar%23733!/:?]
	at net.minecraft.client.main.Main.main(Main.java:218) ~[forge-47.4.13.jar:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:?]
	at jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[?:?]
	at jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:?]
	at java.lang.reflect.Method.invoke(Method.java:569) ~[?:?]
	at net.minecraftforge.fml.loading.targets.CommonLaunchHandler.runTarget(CommonLaunchHandler.java:111) ~[fmlloader-1.20.1-47.4.13.jar:?]
	at net.minecraftforge.fml.loading.targets.CommonLaunchHandler.clientService(CommonLaunchHandler.java:99) ~[fmlloader-1.20.1-47.4.13.jar:?]
	at net.minecraftforge.fml.loading.targets.CommonClientLaunchHandler.lambda$makeService$0(CommonClientLaunchHandler.java:25) ~[fmlloader-1.20.1-47.4.13.jar:?]
	at cpw.mods.modlauncher.LaunchServiceHandlerDecorator.launch(LaunchServiceHandlerDecorator.java:30) ~[modlauncher-10.0.9.jar:?]
	at cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:53) ~[modlauncher-10.0.9.jar:?]
	at cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:71) ~[modlauncher-10.0.9.jar:?]
	at cpw.mods.modlauncher.Launcher.run(Launcher.java:108) ~[modlauncher-10.0.9.jar:?]
	at cpw.mods.modlauncher.Launcher.main(Launcher.java:78) ~[modlauncher-10.0.9.jar:?]
	at cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:26) ~[modlauncher-10.0.9.jar:?]
	at cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:23) ~[modlauncher-10.0.9.jar:?]
	at cpw.mods.bootstraplauncher.BootstrapLauncher.main(BootstrapLauncher.java:141) ~[bootstraplauncher-1.1.2.jar:?]
[22:05:40] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: wan_ancient_beasts:jei_plugin...
[22:05:40] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: wan_ancient_beasts:jei_plugin took 0ms
[22:05:40] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: createaddition:jei_plugin...
[22:05:40] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: createaddition:jei_plugin took 4ms
[22:05:40] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: jei:internal...
[22:05:40] [Render thread/INFO]: [EMI] [TMRV] registerRecipes: jei:internal took 0ms
[22:05:40] [Thread-213/INFO]: registerRecipes took 10490ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: modernfix:capturer...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: modernfix:capturer took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: jumbofurnace:jumbofurnace...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: jumbofurnace:jumbofurnace took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: exposure:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: exposure:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: corpse:corpse...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: corpse:corpse took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: taczammoquery:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: taczammoquery:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: curios:curios...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: curios:curios took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: constructionwand:constructionwand...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: constructionwand:constructionwand took 1ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: vintageimprovements:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: vintageimprovements:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: tfc:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: tfc:jei took 10ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: reliable_remover:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: reliable_remover:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: jei:alltheleaks...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: jei:alltheleaks took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: firmaciv:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: firmaciv:jei took 2ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: afc:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: afc:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: morered:morered...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: morered:morered took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: ad_astra:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: ad_astra:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: immersive_aircraft:extended_storage...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: immersive_aircraft:extended_storage took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: uteamcore:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: uteamcore:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: railways:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: railways:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: create_connected:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: create_connected:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: simplylight:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: simplylight:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: patchouli:patchouli...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: patchouli:patchouli took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: species:jei_plugin...
[22:05:40] [Render thread/INFO]: Can't find any curios slots, another try in 3 seconds...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: species:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: tacz:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: tacz:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: map_atlases:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: map_atlases:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: mts:main...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: mts:main took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: rnr:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: rnr:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: kubejs:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: kubejs:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: ftblibrary:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: ftblibrary:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: ftbfiltersystem:default...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: ftbfiltersystem:default took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: polylib:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: polylib:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: ftbxmodcompat:ftbquests_jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: ftbxmodcompat:ftbquests_jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: jade:main...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: jade:main took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: expatternprovider:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: expatternprovider:jei_plugin took 2ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: firmalife:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: firmalife:jei took 1ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: create:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: create:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: greate:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: greate:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: wan_ancient_beasts:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: wan_ancient_beasts:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: createaddition:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: createaddition:jei_plugin took 1ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: jei:internal...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRecipeTransferHandlers: jei:internal took 0ms
[22:05:40] [Thread-213/INFO]: registerRecipeTransferHandlers took 19ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: modernfix:capturer...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: modernfix:capturer took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: jumbofurnace:jumbofurnace...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: jumbofurnace:jumbofurnace took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: exposure:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: exposure:jei_plugin took 2ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: corpse:corpse...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: corpse:corpse took 2ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: taczammoquery:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: taczammoquery:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: curios:curios...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: curios:curios took 1ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: constructionwand:constructionwand...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: constructionwand:constructionwand took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: vintageimprovements:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: vintageimprovements:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: tfc:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: tfc:jei took 4ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: reliable_remover:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: reliable_remover:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: jei:alltheleaks...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: jei:alltheleaks took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: firmaciv:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: firmaciv:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: afc:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: afc:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: morered:morered...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: morered:morered took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: ad_astra:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: ad_astra:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: immersive_aircraft:extended_storage...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: immersive_aircraft:extended_storage took 3ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: uteamcore:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: uteamcore:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: railways:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: railways:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: create_connected:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: create_connected:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: simplylight:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: simplylight:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: patchouli:patchouli...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: patchouli:patchouli took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: species:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: species:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: tacz:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: tacz:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: map_atlases:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: map_atlases:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: mts:main...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: mts:main took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: rnr:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: rnr:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: kubejs:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: kubejs:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: ftblibrary:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: ftblibrary:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: ftbfiltersystem:default...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: ftbfiltersystem:default took 2ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: polylib:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: polylib:jei_plugin took 5ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: ftbxmodcompat:ftbquests_jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: ftbxmodcompat:ftbquests_jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: jade:main...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: jade:main took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: expatternprovider:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: expatternprovider:jei_plugin took 2ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: firmalife:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: firmalife:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: create:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: create:jei_plugin took 4ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: greate:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: greate:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: wan_ancient_beasts:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: wan_ancient_beasts:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: createaddition:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: createaddition:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: jei:internal...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerGuiHandlers: jei:internal took 0ms
[22:05:40] [Thread-213/INFO]: registerGuiHandlers took 28ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: modernfix:capturer...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: modernfix:capturer took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: jumbofurnace:jumbofurnace...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: jumbofurnace:jumbofurnace took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: exposure:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: exposure:jei_plugin took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: corpse:corpse...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: corpse:corpse took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: taczammoquery:jei...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: taczammoquery:jei took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: curios:curios...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: curios:curios took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: constructionwand:constructionwand...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: constructionwand:constructionwand took 0ms
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: vintageimprovements:jei_plugin...
[22:05:40] [Thread-213/INFO]: [EMI] [TMRV] registerRuntime: vintageimprovements:jei_plugin took 0ms
